#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1;Sea of Ice;Sea of Ice;Sea of Ice;;Sea of Ice;;;;;;;;;x
PROV1839;Tirsford;;;;;;;;;;;;;x
PROV1840;Collansvar;;;;;;;;;;;;;x
PROV1841;Upper Calavaer;;;;;;;;;;;;;x
PROV1842;Lower Calavaer;;;;;;;;;;;;;x
PROV1843;Scrarn;;;;;;;;;;;;;x
PROV1844;Jei;;;;;;;;;;;;;x
PROV1845;Liaosn;;;;;;;;;;;;;x
PROV1846;Chae;;;;;;;;;;;;;x
PROV1847;Prosstag;;;;;;;;;;;;;x
PROV1848;Mairen;;;;;;;;;;;;;x
PROV1849;Wau;;;;;;;;;;;;;x
PROV1850;Faleinvard;;;;;;;;;;;;;x
PROV1851;Gaolin;;;;;;;;;;;;;x
PROV1852;Tumoc;;;;;;;;;;;;;x
PROV1853;Ziore;;;;;;;;;;;;;x
PROV1854;Dennane;;;;;;;;;;;;;x
PROV1855;Farliane;;;;;;;;;;;;;x
PROV1856;Pellintire;;;;;;;;;;;;;x
PROV1857;Xeoa;;;;;;;;;;;;;x
PROV1858;Julisio;;;;;;;;;;;;;x
PROV1859;Atennia;;;;;;;;;;;;;x
PROV1860;Ateb;;;;;;;;;;;;;x
PROV1861;Iros;;;;;;;;;;;;;x
PROV1862;Trel;;;;;;;;;;;;;x
PROV1863;Toun;;;;;;;;;;;;;x
PROV1864;Xaenera;;;;;;;;;;;;;x
PROV1865;Reainste;;;;;;;;;;;;;x
PROV1866;Velsaash;;;;;;;;;;;;;x
PROV1867;Teala;;;;;;;;;;;;;x
PROV1868;Wenveld;;;;;;;;;;;;;x
PROV1869;Callensta;;;;;;;;;;;;;x
PROV1870;Tloa;;;;;;;;;;;;;x
PROV1871;Lioun;;;;;;;;;;;;;x
PROV1872;Nopl;;;;;;;;;;;;;x
PROV1873;Cequnia;;;;;;;;;;;;;x
PROV1874;Alnque;;;;;;;;;;;;;x
PROV1875;Pirale;;;;;;;;;;;;;x
PROV1876;Cyrt;;;;;;;;;;;;;x
PROV1877;Serrindor;;;;;;;;;;;;;x
PROV1878;Taltenburs;;;;;;;;;;;;;x
PROV1879;Hillsfarn;;;;;;;;;;;;;x
PROV1880;Wilenas;;;;;;;;;;;;;x
PROV1881;Oboa;;;;;;;;;;;;;x
PROV1882;Tarate;;;;;;;;;;;;;x
PROV1883;Loura;;;;;;;;;;;;;x
PROV1884;Erais;;;;;;;;;;;;;x
PROV1885;Tinna;;;;;;;;;;;;;x
PROV1886;Uoia;;;;;;;;;;;;;x
PROV1887;Alura;;;;;;;;;;;;;x
PROV1888;Veirain;;;;;;;;;;;;;x
PROV1889;Mulnrao;;;;;;;;;;;;;x
PROV1890;Curase;;;;;;;;;;;;;x
PROV1891;Viera;;;;;;;;;;;;;x
PROV1892;Uyrial;;;;;;;;;;;;;x
PROV1893;Paleg;;;;;;;;;;;;;x
PROV1894;Aelndic;;;;;;;;;;;;;x
PROV1895;Anwodua;;;;;;;;;;;;;x
PROV1896;Liaaso;;;;;;;;;;;;;x
PROV1897;Ramocla;;;;;;;;;;;;;x
PROV1898;Tarador;;;;;;;;;;;;;x
PROV1899;Nicho;;;;;;;;;;;;;x
PROV1900;Ochin;;;;;;;;;;;;;x
PROV1901;Tallotine;;;;;;;;;;;;;x
PROV1902;Tyural;;;;;;;;;;;;;x
PROV1903;Nixo;;;;;;;;;;;;;x
PROV1904;Lopir;;;;;;;;;;;;;x
PROV1905;Chiris;;;;;;;;;;;;;x
PROV1906;Oua;;;;;;;;;;;;;x
PROV1907;Wualin;;;;;;;;;;;;;x
PROV1908;Okal;;;;;;;;;;;;;x
PROV1909;Jukia;;;;;;;;;;;;;x
PROV1910;Vuaria;;;;;;;;;;;;;x
PROV1911;Xura;;;;;;;;;;;;;x
PROV1912;Koria;;;;;;;;;;;;;x
PROV1913;Pruala;;;;;;;;;;;;;x
PROV1914;Aroda;;;;;;;;;;;;;x
PROV1915;Qurati;;;;;;;;;;;;;x
PROV1916;Maru;;;;;;;;;;;;;x
PROV1917;Baruan;;;;;;;;;;;;;x
PROV1918;Curilu;;;;;;;;;;;;;x
PROV1919;Jukiochin;;;;;;;;;;;;;x
PROV1920;Ruachi;;;;;;;;;;;;;x
PROV1921;Niri;;;;;;;;;;;;;x
PROV1922;Viram;;;;;;;;;;;;;x
PROV1923;Fulrim;;;;;;;;;;;;;x
PROV1924;Qurali;;;;;;;;;;;;;x
PROV1925;Tamata;;;;;;;;;;;;;x
PROV1926;Ugisua;;;;;;;;;;;;;x
PROV1927;Juiri;;;;;;;;;;;;;x
PROV1928;Kaonato;;;;;;;;;;;;;x
PROV1929;Chihara;;;;;;;;;;;;;x
PROV1930;Narinia;;;;;;;;;;;;;x
PROV1931;Lotari;;;;;;;;;;;;;x
PROV1932;Pulirao;;;;;;;;;;;;;x
PROV1933;Tararu;;;;;;;;;;;;;x
PROV1934;Sarisare;;;;;;;;;;;;;x
PROV1935;Alcuno;;;;;;;;;;;;;x
PROV1936;Tectnocila;;;;;;;;;;;;;x
PROV1937;Salisoult;;;;;;;;;;;;;x
PROV1938;Pirnocuan;;;;;;;;;;;;;x
PROV1939;Tethnechia;;;;;;;;;;;;;x
PROV1940;Licenotec;;;;;;;;;;;;;x
PROV1941;Charnainl;;;;;;;;;;;;;x
PROV1942;Pukunu;;;;;;;;;;;;;x
PROV1943;Maliniqiru;;;;;;;;;;;;;x
PROV1944;Tarchurku;;;;;;;;;;;;;x
PROV1945;Tarnisuki;;;;;;;;;;;;;x
PROV1946;Jliraas;;;;;;;;;;;;;x
PROV1947;Tzarsi;;;;;;;;;;;;;x
PROV1948;Quesharia;;;;;;;;;;;;;x
PROV1949;Uyralo;;;;;;;;;;;;;x
PROV1950;Wuiyea;;;;;;;;;;;;;x
PROV1951;Napatana;;;;;;;;;;;;;x
PROV1952;Queina;;;;;;;;;;;;;x
PROV1953;Lnuias;;;;;;;;;;;;;x
PROV1954;Techinina;;;;;;;;;;;;;x
PROV1955;Tanltican;;;;;;;;;;;;;x
PROV1956;Cinlorau;;;;;;;;;;;;;x
PROV1957;Hilaru;;;;;;;;;;;;;x
PROV1958;Chailcaium;;;;;;;;;;;;;x
PROV1959;Llioaru;;;;;;;;;;;;;x
PROV1960;Gurain;;;;;;;;;;;;;x
PROV1961;Varuquea;;;;;;;;;;;;;x
PROV1962;Hrenrau;;;;;;;;;;;;;x
PROV1963;Cuvaire;;;;;;;;;;;;;x
PROV1964;Saiuru;;;;;;;;;;;;;x
PROV1965;Lorpai;;;;;;;;;;;;;x
PROV1966;Buraiua;;;;;;;;;;;;;x
PROV1967;Queiasli;;;;;;;;;;;;;x
PROV1968;Namievra;;;;;;;;;;;;;x
PROV1969;Uiaemsu;;;;;;;;;;;;;x
PROV1970;Liasjrua;;;;;;;;;;;;;x
PROV1971;Aloiua;;;;;;;;;;;;;x####
PROV1972;Xulio;;;;;;;;;;;;;x
PROV1973;Ilora;;;;;;;;;;;;;x
PROV1974;Puroi;;;;;;;;;;;;;x
PROV1975;Culirautan;;;;;;;;;;;;;x
PROV1976;Ytealu;;;;;;;;;;;;;x
PROV1977;Tyualoc;;;;;;;;;;;;;x
PROV1978;Tzuarsitian;;;;;;;;;;;;;x
PROV1979;Buriauac;;;;;;;;;;;;;x
PROV1980;Tiairalc;;;;;;;;;;;;;x
PROV1981;Jilruac;;;;;;;;;;;;;x
PROV1982;Falurinoc;;;;;;;;;;;;;x
PROV1983;Talonintan;;;;;;;;;;;;;x
PROV1984;Varianoc;;;;;;;;;;;;;x
PROV1985;Carrinta;;;;;;;;;;;;;x
PROV1986;Queiaoc;;;;;;;;;;;;;x
PROV1987;Salinctan;;;;;;;;;;;;;x
PROV1988;Folinthan;;;;;;;;;;;;;x
PROV1989;Guralinoc;;;;;;;;;;;;;x
PROV1990;Piauthn;;;;;;;;;;;;;x
PROV1991;Tuiarloa;;;;;;;;;;;;;x
PROV1992;Muranac;;;;;;;;;;;;;x
PROV1993;Tyuaralo;;;;;;;;;;;;;x
PROV1994;Wuthnare;;;;;;;;;;;;;x
PROV1995;Zuriaoc;;;;;;;;;;;;;x
PROV1996;Tarnathian;;;;;;;;;;;;;x
PROV1997;Niklrau;;;;;;;;;;;;;x
PROV1998;Kitailoc;;;;;;;;;;;;;x
PROV1999;Uloaoc;;;;;;;;;;;;;x
PROV2000;Surlaith;;;;;;;;;;;;;x
PROV2001;Elexolian Desert;;;;;;;;;;;;;x
PROV2002;Selishold;;;;;;;;;;;;;x
PROV2003;Salnine Point;;;;;;;;;;;;;x
PROV2004;Totems Point;;;;;;;;;;;;;x
PROV2005;Salnine;;;;;;;;;;;;;x
PROV2006;Tolmunvale;;;;;;;;;;;;;x
PROV2007;Selcun;;;;;;;;;;;;;x
PROV2008;Calivao;;;;;;;;;;;;;x
PROV2009;Belsun;;;;;;;;;;;;;x
PROV2010;Dulrain;;;;;;;;;;;;;x
PROV2011;Olprian;;;;;;;;;;;;;x
PROV2012;Nuimo;;;;;;;;;;;;;x
PROV2013;Lopiar;;;;;;;;;;;;;x
PROV2014;Rulailn;;;;;;;;;;;;;x
PROV2015;Tarnshold;;;;;;;;;;;;;x
PROV2016;Redslope;;;;;;;;;;;;;x
PROV2017;Threehills;;;;;;;;;;;;;x
PROV2018;Narwind Bay;;;;;;;;;;;;;x
PROV2019;Niran;;;;;;;;;;;;;x
PROV2020;Greykniln;;;;;;;;;;;;;x
PROV2021;Tarusion;;;;;;;;;;;;;x
PROV2022;Windinghills;;;;;;;;;;;;;x
PROV2023;Oriann;;;;;;;;;;;;;x
PROV2024;Tarnea;;;;;;;;;;;;;x
PROV2025;New Finger;;;;;;;;;;;;;x
PROV2026;Coalslope;;;;;;;;;;;;;x
PROV2027;Jumbliona;;;;;;;;;;;;;x
PROV2028;Duandel;;;;;;;;;;;;;x
PROV2029;Sarrina;;;;;;;;;;;;;x
PROV2030;Whitewood;;;;;;;;;;;;;x
PROV2031;Carnsholme;;;;;;;;;;;;;x
PROV2032;Tarisnhole;;;;;;;;;;;;;x
PROV2033;Sarinil;;;;;;;;;;;;;x
PROV2034;Tilveni;;;;;;;;;;;;;x
PROV2035;Ayrene;;;;;;;;;;;;;x
PROV2036;Tylene;;;;;;;;;;;;;x
PROV2037;Veeni;;;;;;;;;;;;;x
PROV2038;Pyrrena;;;;;;;;;;;;;x
PROV2039;Elimanni;;;;;;;;;;;;;x
PROV2040;Sirlear;;;;;;;;;;;;;x
PROV2041;Elniveen;;;;;;;;;;;;;x
PROV2042;Carstlnhold;;;;;;;;;;;;;x
PROV2043;Tuarlsfen;;;;;;;;;;;;;x
PROV2044;Teibiens;;;;;;;;;;;;;x
PROV2045;Waithcaor;;;;;;;;;;;;;x
PROV2046;Lyu;;;;;;;;;;;;;x
PROV2047;Teritarna;;;;;;;;;;;;;x
PROV2048;Oliica;;;;;;;;;;;;;x
PROV2049;Elitara;;;;;;;;;;;;;x
PROV2050;Imalyne;;;;;;;;;;;;;x
PROV2051;Silectia;;;;;;;;;;;;;x
PROV2052;Surrenia;;;;;;;;;;;;;x
PROV2053;Whiterain;;;;;;;;;;;;;x
PROV2054;Ciardeas;;;;;;;;;;;;;x
PROV2055;Valune;;;;;;;;;;;;;x
PROV2056;Ellonidem;;;;;;;;;;;;;x
PROV2057;Pelganis;;;;;;;;;;;;;x
PROV2058;Vunerin;;;;;;;;;;;;;x
PROV2059;Alunre;;;;;;;;;;;;;x
PROV2060;Manilos;;;;;;;;;;;;;x
PROV2061;Ralnairs;;;;;;;;;;;;;x
PROV2062;Gulnaris;;;;;;;;;;;;;x
PROV2063;Welina;;;;;;;;;;;;;x
PROV2064;Elconyuè;;;;;;;;;;;;;x#Elconyuè
PROV2065;Sienile;;;;;;;;;;;;;x
PROV2066;Tarnel;;;;;;;;;;;;;x
PROV2067;Ralteum;;;;;;;;;;;;;x
PROV2068;Tarensant;;;;;;;;;;;;;x
PROV2069;Caleres;;;;;;;;;;;;;x
PROV2070;Narrain;;;;;;;;;;;;;x
PROV2071;Laris;;;;;;;;;;;;;x
PROV2072;Ryntain;;;;;;;;;;;;;x
PROV2073;Ilenfold;;;;;;;;;;;;;x
PROV2074;Elin;;;;;;;;;;;;;x
PROV2075;Olena;;;;;;;;;;;;;x
PROV2076;Koulune;;;;;;;;;;;;;x
PROV2077;Erlarium;;;;;;;;;;;;;x
PROV2078;Xarne;;;;;;;;;;;;;x
PROV2079;Ironwood;;;;;;;;;;;;;x
PROV2080;Lionial;;;;;;;;;;;;;x
PROV2081;Curn;;;;;;;;;;;;;x
PROV2082;New Casterly Rock;;;;;;;;;;;;;x
PROV2083;Mountpira;;;;;;;;;;;;;x
PROV2084;Goldencliff;;;;;;;;;;;;;x
PROV2085;Fivefang;;;;;;;;;;;;;x
PROV2086;Liunra;;;;;;;;;;;;;x
PROV2087;Wytrea;;;;;;;;;;;;;x
PROV2088;Vurnam;;;;;;;;;;;;;x
PROV2089;Burning Coast;;;;;;;;;;;;;x
PROV2090;Run Forthe;;;;;;;;;;;;;x
PROV2091;Julinsplains;;;;;;;;;;;;;x
PROV2092;Ilrostre;;;;;;;;;;;;;x
PROV2093;Puliran;;;;;;;;;;;;;x
PROV2094;Kourn;;;;;;;;;;;;;x
PROV2095;Wurels isle;;;;;;;;;;;;;x
PROV2096;Curnedcoast;;;;;;;;;;;;;x
PROV2097;Kurnsalt;;;;;;;;;;;;;x
PROV2098;Vurniol;;;;;;;;;;;;;x
PROV2099;Curina;;;;;;;;;;;;;x
PROV2100;Xuranpoint;;;;;;;;;;;;;x
PROV2101;Fulriau;;;;;;;;;;;;;x
PROV2102;Ruean;;;;;;;;;;;;;x
PROV2103;Bunilrass;;;;;;;;;;;;;x
PROV2104;Ryefield;;;;;;;;;;;;;x
PROV2105;Wurneli;;;;;;;;;;;;;x
PROV2106;Tarlsfort;;;;;;;;;;;;;x
PROV2107;Northmines;;;;;;;;;;;;;x
PROV2108;Garlin;;;;;;;;;;;;;x
PROV2109;Cloverglade;;;;;;;;;;;;;x
PROV2110;Kulean;;;;;;;;;;;;;x
PROV2111;Nillium;;;;;;;;;;;;;x
PROV2112;Lirgurn;;;;;;;;;;;;;x
PROV2113;Bluevine;;;;;;;;;;;;;x
PROV2114;Busrenhold;;;;;;;;;;;;;x
PROV2115;Vurnaeim;;;;;;;;;;;;;x
PROV2116;Goldenwall;;;;;;;;;;;;;x
PROV2117;Culriau;;;;;;;;;;;;;x
PROV2118;Erlias;;;;;;;;;;;;;x
PROV2119;Nirem;;;;;;;;;;;;;x
PROV2120;Curoala;;;;;;;;;;;;;x
PROV2121;Xulria;;;;;;;;;;;;;x
PROV2122;Molira;;;;;;;;;;;;;x
PROV2123;Gulrian;;;;;;;;;;;;;x
PROV2124;Yellowing Plains;;;;;;;;;;;;;x
PROV2125;Hulrian;;;;;;;;;;;;;x
PROV2126;Miliro;;;;;;;;;;;;;x
PROV2127;Vurliou;;;;;;;;;;;;;x
PROV2128;Cliroin;;;;;;;;;;;;;x
PROV2129;Zureli;;;;;;;;;;;;;x
PROV2130;Jillifort;;;;;;;;;;;;;x
PROV2131;Azumil;;;;;;;;;;;;;x
PROV2132;Oyua;;;;;;;;;;;;;x
PROV2133;Nurm;;;;;;;;;;;;;x
PROV2134;Taloa;;;;;;;;;;;;;x
PROV2135;Sana;;;;;;;;;;;;;x
PROV2136;Lioava;;;;;;;;;;;;;x
PROV2137;Murnai;;;;;;;;;;;;;x
PROV2138;Queaic;;;;;;;;;;;;;x
PROV2139;Oduranda;;;;;;;;;;;;;x
PROV2140;Bunrai;;;;;;;;;;;;;x
PROV2141;Ruiaraa;;;;;;;;;;;;;x
PROV2142;Culuora;;;;;;;;;;;;;x
PROV2143;Haruu;;;;;;;;;;;;;x
PROV2144;Naokana;;;;;;;;;;;;;x
PROV2145;Tana;;;;;;;;;;;;;x
PROV2146;Vunri;;;;;;;;;;;;;x
PROV2147;Doislo;;;;;;;;;;;;;x
PROV2148;Tarunga;;;;;;;;;;;;;x
PROV2149;Taupohou;;;;;;;;;;;;;x
PROV2150;Iwiawa;;;;;;;;;;;;;x
PROV2151;Gaohana;;;;;;;;;;;;;x
PROV2152;Whaowhena;;;;;;;;;;;;;x
PROV2153;Rangateperi;;;;;;;;;;;;;x
PROV2154;Te Arahou;;;;;;;;;;;;;x
PROV2155;Ngapa;;;;;;;;;;;;;x
PROV2156;Houtaranaki;;;;;;;;;;;;;x
PROV2157;Iwintarn;;;;;;;;;;;;;x
PROV2158;Te Werou Pa;;;;;;;;;;;;;x
PROV2159;Lourunga;;;;;;;;;;;;;x
PROV2160;Toutenua;;;;;;;;;;;;;x
PROV2161;Wheuriwhero;;;;;;;;;;;;;x
PROV2162;Puruatanga Pa;;;;;;;;;;;;;x
PROV2163;Tuhanaha;;;;;;;;;;;;;x
PROV2164;Whiroaroa;;;;;;;;;;;;;x
PROV2165;Roripekanga;;;;;;;;;;;;;x
PROV2166;Rari;;;;;;;;;;;;;x
PROV2167;Tawhititaumata;;;;;;;;;;;;;x
PROV2168;Matetuporo;;;;;;;;;;;;;x
PROV2169;Rohikatao;;;;;;;;;;;;;x
PROV2170;Teopua;;;;;;;;;;;;;x
PROV2171;Te Mamakuteua;;;;;;;;;;;;;x
PROV2172;Rewara;;;;;;;;;;;;;x
PROV2173;Mimiwhau;;;;;;;;;;;;;x
PROV2174;Tuakura;;;;;;;;;;;;;x
PROV2175;Tiowheki;;;;;;;;;;;;;x
PROV2176;Ti Arwai;;;;;;;;;;;;;x
PROV2177;Pontanga;;;;;;;;;;;;;x
PROV2178;Raiakua;;;;;;;;;;;;;x
PROV2179;Temitahua;;;;;;;;;;;;;x
PROV2180;Ihokara;;;;;;;;;;;;;x
PROV2181;Taiomakaraehe;;;;;;;;;;;;;x
PROV2182;Tenekuri;;;;;;;;;;;;;x
PROV2183;Pauhana;;;;;;;;;;;;;x
PROV2184;Teniwhana;;;;;;;;;;;;;x
PROV2185;Takauanga;;;;;;;;;;;;;x
PROV2186;Rotoruahou;;;;;;;;;;;;;x
PROV2187;Horopa;;;;;;;;;;;;;x
PROV2188;Aoatana;;;;;;;;;;;;;x
PROV2189;Te Puka;;;;;;;;;;;;;x
PROV2190;Panuaomaui;;;;;;;;;;;;;x
PROV2191;Inawhana;;;;;;;;;;;;;x
PROV2192;Manakana;;;;;;;;;;;;;x
PROV2193;Ongawhaua;;;;;;;;;;;;;x
PROV2194;Tonapikipiki;;;;;;;;;;;;;x
PROV2195;Ngapaua;;;;;;;;;;;;;x
PROV2196;Te uru;;;;;;;;;;;;;x
PROV2197;Mangawaiti;;;;;;;;;;;;;x
PROV2198;Katoatana;;;;;;;;;;;;;x
PROV2199;Hekikikeri;;;;;;;;;;;;;x
PROV2200;Kohiwitangi;;;;;;;;;;;;;x
PROV2201;Ohaua;;;;;;;;;;;;;x
PROV2202;Matapanu;;;;;;;;;;;;;x
PROV2203;Heniwa;;;;;;;;;;;;;x
PROV2204;Oroorowhanu;;;;;;;;;;;;;x
PROV2205;Paemana;;;;;;;;;;;;;x
PROV2206;Hokihoa;;;;;;;;;;;;;x
PROV2207;Tauara;;;;;;;;;;;;;x
PROV2208;Kaorina;;;;;;;;;;;;;x
PROV2209;Kanaehana;;;;;;;;;;;;;x
PROV2210;Katoea;;;;;;;;;;;;;x
PROV2211;Tuatanemanga;;;;;;;;;;;;;x
PROV2212;Ohekuha;;;;;;;;;;;;;x
PROV2213;Monano;;;;;;;;;;;;;x
PROV2214;Kokeanke;;;;;;;;;;;;;x
PROV2215;Paunapukapuka;;;;;;;;;;;;;x
PROV2216;Houhounana;;;;;;;;;;;;;x
PROV2217;Powhanana;;;;;;;;;;;;;x
PROV2218;Iniwhua;;;;;;;;;;;;;x
PROV2219;Pekingao;;;;;;;;;;;;;x
PROV2220;Ohinhu;;;;;;;;;;;;;x
PROV2221;Pahukiuki;;;;;;;;;;;;;x
PROV2222;Ngahahena;;;;;;;;;;;;;x
PROV2223;Tearonga;;;;;;;;;;;;;x
PROV2224;Hunikarnga;;;;;;;;;;;;;x
PROV2225;Ranukurai;;;;;;;;;;;;;x
PROV2226;Karitewhenua;;;;;;;;;;;;;x
PROV2227;Houhanatou;;;;;;;;;;;;;x
PROV2228;Moungatehua;;;;;;;;;;;;;x
PROV2229;Teroua;;;;;;;;;;;;;x
PROV2230;Rarana;;;;;;;;;;;;;x
PROV2231;Whanaperi;;;;;;;;;;;;;x
PROV2232;Pangamatere;;;;;;;;;;;;;x
PROV2233;Tararaka;;;;;;;;;;;;;x
PROV2234;Karane;;;;;;;;;;;;;x
PROV2235;Marngatapare;;;;;;;;;;;;;x
PROV2236;Ngunaparu;;;;;;;;;;;;;x
PROV2237;Tanere;;;;;;;;;;;;;x
PROV2238;Narboue;;;;;;;;;;;;;x
PROV2239;Canre;;;;;;;;;;;;;x
PROV2240;Tarrentium;;;;;;;;;;;;;x
PROV2241;Ironren;;;;;;;;;;;;;x
PROV2242;Dinae;;;;;;;;;;;;;x
PROV2243;Vedar;;;;;;;;;;;;;x
PROV2244;Liliwhend;;;;;;;;;;;;;x
PROV2245;Hellion;;;;;;;;;;;;;x
PROV2246;Ellyra;;;;;;;;;;;;;x
PROV2247;Tyorn;;;;;;;;;;;;;x
PROV2248;Pallyn;;;;;;;;;;;;;x
PROV2249;Burninghelm;;;;;;;;;;;;;x
PROV2250;Skilron;;;;;;;;;;;;;x
PROV2251;Artem;;;;;;;;;;;;;x
PROV2252;Krienos;;;;;;;;;;;;;x
PROV2253;Partedium;;;;;;;;;;;;;x
PROV2254;Maedia;;;;;;;;;;;;;x
PROV2255;Tolos;;;;;;;;;;;;;x
PROV2256;Dartemn;;;;;;;;;;;;;x
PROV2257;Carnem;;;;;;;;;;;;;x
PROV2258;Turnnium;;;;;;;;;;;;;x
PROV2259;Tactium;;;;;;;;;;;;;x
PROV2260;Canaine;;;;;;;;;;;;;x
PROV2261;Constanium;;;;;;;;;;;;;x
PROV2262;Baranople;;;;;;;;;;;;;x
PROV2263;Tainium;;;;;;;;;;;;;x
PROV2264;Gallia;;;;;;;;;;;;;x
PROV2265;Acteium;;;;;;;;;;;;;x
PROV2266;Sarna;;;;;;;;;;;;;x
PROV2267;Divei;;;;;;;;;;;;;x
PROV2268;Curnai;;;;;;;;;;;;;x
PROV2269;Rennum;;;;;;;;;;;;;x
PROV2270;Kyria;;;;;;;;;;;;;x
PROV2271;Tolsii;;;;;;;;;;;;;x
PROV2272;Tylron;;;;;;;;;;;;;x
PROV2273;Nupanio;;;;;;;;;;;;;x
PROV2274;Luranil;;;;;;;;;;;;;x
PROV2275;Daner;;;;;;;;;;;;;x
PROV2276;Arventium;;;;;;;;;;;;;x
PROV2277;Aevium;;;;;;;;;;;;;x
PROV2278;Jillum;;;;;;;;;;;;;x
PROV2279;Tuonua;;;;;;;;;;;;;x
PROV2280;Queldia;;;;;;;;;;;;;x
PROV2281;Erilo;;;;;;;;;;;;;x
PROV2282;Quenim;;;;;;;;;;;;;x
PROV2283;Neamn;;;;;;;;;;;;;x
PROV2284;Siana;;;;;;;;;;;;;x
PROV2285;Cvini;;;;;;;;;;;;;x
PROV2286;Rinui;;;;;;;;;;;;;x
PROV2287;Saelo;;;;;;;;;;;;;x
PROV2288;Helimin Bay;;;;;;;;;;;;;x
PROV2289;Whitewater;;;;;;;;;;;;;x
PROV2290;Redhill;;;;;;;;;;;;;x
PROV2291;Cholin Downs;;;;;;;;;;;;;x
PROV2292;Woodrot Heights;;;;;;;;;;;;;x
PROV2293;Tlna;;;;;;;;;;;;;x
PROV2294;Acford Mines;;;;;;;;;;;;;x
PROV2295;Stinkwaters;;;;;;;;;;;;;x
PROV2296;Swordhole;;;;;;;;;;;;;x
PROV2297;Millers End;;;;;;;;;;;;;x
PROV2298;Uia;;;;;;;;;;;;;x
PROV2299;Soundium;;;;;;;;;;;;;x
PROV2300;Anahiem;;;;;;;;;;;;;x
PROV2301;Cape of Silver;;;;;;;;;;;;;x
PROV2302;Aedrs Hollow;;;;;;;;;;;;;x
PROV2303;Badwolf Bay;;;;;;;;;;;;;x
PROV2304;Blackwatch Hold;;;;;;;;;;;;;x
PROV2305;Golden Vale;;;;;;;;;;;;;x
PROV2306;Tain;;;;;;;;;;;;;x
PROV2307;Mistwinds;;;;;;;;;;;;;x
PROV2308;Stormrock Fold;;;;;;;;;;;;;x
PROV2309;Goddrock;;;;;;;;;;;;;x
PROV2310;Salvations End;;;;;;;;;;;;;x
PROV2311;Tower of Light;;;;;;;;;;;;;x
PROV2312;New Oom;;;;;;;;;;;;;x
PROV2313;Maethine;;;;;;;;;;;;;x
PROV2314;Coldstone;;;;;;;;;;;;;x
PROV2315;Selvir;;;;;;;;;;;;;x
PROV2316;Oltch;;;;;;;;;;;;;x
PROV2317;Creane;;;;;;;;;;;;;x
PROV2318;Olbols;;;;;;;;;;;;;x
PROV2319;Exloa;;;;;;;;;;;;;x
PROV2320;Loxoa;;;;;;;;;;;;;x
PROV2321;Taraxol;;;;;;;;;;;;;x
PROV2322;Wearia;;;;;;;;;;;;;x
PROV2323;Copperfield;;;;;;;;;;;;;x
PROV2324;Nolsthime;;;;;;;;;;;;;x
PROV2325;The Palisades;;;;;;;;;;;;;x
PROV2326;Salent;;;;;;;;;;;;;x
PROV2327;Graverun;;;;;;;;;;;;;x
PROV2328;Execter;;;;;;;;;;;;;x
PROV2329;Greenrock;;;;;;;;;;;;;x
PROV2330;Avesfield;;;;;;;;;;;;;x
PROV2331;Bellswood;;;;;;;;;;;;;x
PROV2332;Crennor;;;;;;;;;;;;;x
PROV2333;Redwood Holds;;;;;;;;;;;;;x
PROV2334;Telairs Mound;;;;;;;;;;;;;x
PROV2335;Telair;;;;;;;;;;;;;x
PROV2336;Vendenburg;;;;;;;;;;;;;x
PROV2337;Bismarks Reach;;;;;;;;;;;;;x
PROV2338;Ellinors Point;;;;;;;;;;;;;x
PROV2339;Sanica;;;;;;;;;;;;;x
PROV2340;Ilpare;;;;;;;;;;;;;x
PROV2341;Laria;;;;;;;;;;;;;x
PROV2342;Elrus;;;;;;;;;;;;;x
PROV2343;Enara;;;;;;;;;;;;;x
PROV2344;Conhel Downs;;;;;;;;;;;;;x
PROV2345;Vaesin;;;;;;;;;;;;;x
PROV2346;Conline Hills;;;;;;;;;;;;;x
PROV2347;Ortfort;;;;;;;;;;;;;x
PROV2348;Jadedwall;;;;;;;;;;;;;x
PROV2349;Solsfell;;;;;;;;;;;;;x
PROV2350;Jorviksmill;;;;;;;;;;;;;x
PROV2351;Yark;;;;;;;;;;;;;x
PROV2352;Trollsrock;;;;;;;;;;;;;x
PROV2353;Tarine;;;;;;;;;;;;;x
PROV2354;Veros;;;;;;;;;;;;;x
PROV2355;Darkned Hill;;;;;;;;;;;;;x
PROV2356;Reanor;;;;;;;;;;;;;x
PROV2357;Carnis;;;;;;;;;;;;;x
PROV2358;Swordstone;;;;;;;;;;;;;x
PROV2359;Aesirs;;;;;;;;;;;;;x
PROV2360;Cereks Landing;;;;;;;;;;;;;x
PROV2361;Zaenr;;;;;;;;;;;;;x
PROV2362;Hurlas;;;;;;;;;;;;;x
PROV2363;Caenir;;;;;;;;;;;;;x
PROV2364;Barrak;;;;;;;;;;;;;x
PROV2365;Orsta;;;;;;;;;;;;;x
PROV2366;Totarne;;;;;;;;;;;;;x
PROV2367;Üsan;;;;;;;;;;;;;x
PROV2368;Manin;;;;;;;;;;;;;x
PROV2369;Saena;;;;;;;;;;;;;x
PROV2370;Parioan;;;;;;;;;;;;;x
PROV2371;Daener;;;;;;;;;;;;;x
PROV2372;Hanel;;;;;;;;;;;;;x
PROV2373;Lagirs Falls;;;;;;;;;;;;;x
